tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
2021-12-24 08:25:11+00:00,MY,Malaysia,,,Gauteng e-Government,,True,881,6315,1511,,"Festive Season Greetings to all. 

Wishing you a Merry Christmas, a blessed and prosperous New Year!🎄🎉🌟 

Remember to stay safe, and adhere to the #COVID19 protocols.

#Christmas2021
#ChristmasEve
#GrowingGautengTogether "
2021-12-28 01:48:21+00:00,MY,Malaysia,,,theSun,,False,666,153714,465,,"Covid-19: 35 fatalities recorded, total at 31,369  #thesun #thesundaily #Covid19 #HealthMinistry #Covid19Cases"
2021-12-28 18:07:32+00:00,MY,Malaysia,,,Daemon Stott 🇨🇦,,False,8238,1044,1574,,Looking more and more like Thomas Hobbes was right #COVID19
2021-12-28 23:40:54+00:00,MY,Malaysia,,,kamarulbahrin,,True,1640,24792,9254,,"Every single life lost to #COVID19 in the 🌏 matters. Global, regional, national &amp; local policies must be made better. Inequalities must be bridged faster. For the virus has proven that it will not be better until everyone is made safer. #TogetherWeCan #JournalismIsNotACrime "
2021-12-27 04:53:44+00:00,MY,Malaysia,,,Islam*Malaysia🇲🇾*3cats😻*AnwarIbrahimMYPM,,False,20631,851,1325,,"And did he apologise?

#FYI 
 

#COVID19 "
2021-12-31 08:37:04+00:00,MY,Malaysia,,,KK_10,,False,25241,32660,30205,,"

Who cares whether you vote for the #Democrats or not if #Biden hands over the hard-won victory to #GOPDeathCult by calling for unity with them

#NoJusticeNoPeace

#Trump #TrumpIsGuilty #GQP #GOPCoupAttempt #CapitolRiot #COVID19 #racism #FactsMatter #Truth"
2021-12-24 23:48:20+00:00,MY,Malaysia,,,theSun,,False,666,153718,465,,NBA’s Christmas show goes on amid Covid surge  #thesun #thesundaily #NBA #ChristmasDay #Covid #Covid19 #OmicronCoronavirusvariant #LosAngeles
2021-12-30 02:00:01+00:00,MY,Malaysia,,,KomunitiMYEG,,False,12,80,133,,"As we approach the year-end and celebrate the coming New Year with parties and gatherings, remember to practice these take safety precautions to protect ourselves and our loved ones from COVID-19. 😷🎉#covid19 #staysafe #kitajagakita

Credit: World Health Organization "
2021-12-30 07:26:22+00:00,MY,Malaysia,,,WanDi,,False,6751,569,3063,,False negative result by saliva covid19 rapid tests #COVID19 #RapidTests 
2021-12-31 17:03:50+00:00,MY,Malaysia,,,MRAA,,False,119402,371,2271,,Liverpool fc! #covid19 #HNY2022
2022-01-01 04:00:02+00:00,MY,Malaysia,,,The ASEAN Post,,False,23,6187,301,,"#Manila placed on third-highest level of alert due to #Omicron. #COVID19 #Pandemic #Global #Developments
"
2021-12-29 02:32:13+00:00,MY,Malaysia,,,theSun,,False,666,153713,465,,"97.6% of adult population fully vaccinated  

#theSun #theSundaily #covid19 #vaccine #fullyvaccinated"
2021-12-29 22:17:10+00:00,MY,Malaysia,,,KK_10,,False,25241,32661,30204,,"

The LAND where politicians are above the #Truth &amp; people are silent instead of demanding justice is not the LAND of the FREE

People who accept lawlessness as the new norm are not free

#ARRESTTRUMP #CapitolRiot #racism #Biden #GQP #COVID19 #factsoflife"
2021-12-30 07:08:13+00:00,MY,Malaysia,,,Remembrance🇲🇾🇵🇸,,False,13998,162,201,,We don't want another rounds of #lockdown. Stay safe and take care #Malaysia. #Omicron #Delta #COVID19 
2021-12-31 10:44:28+00:00,MY,Malaysia,,,David ( lubok antu Sarawak),,False,613,96,2280,,Happy New year 2022.. God bless Malaysia.  #HappyNewYear2022 #COVID19 yesus mighty God... protect Malaysia
2021-12-24 08:24:07+00:00,MY,Malaysia,,,StevenSuaYiWen,,False,219,162,2526,,Do  make   A   #Covid19   medicine  that  can   protect  us   from #Omicron 
2021-12-30 12:15:16+00:00,MY,Malaysia,,,Daily Express Sabah,,False,243,9341,349,,"Quarantine in Sabah for these Sabahans returning from overseas if negative for #Covid19 

"
2021-12-26 11:45:11+00:00,MY,Malaysia,,,Gauteng Health,,True,6406,86930,2300,,"Vaccines are safe and prevent against severe illness and hospitalisation in the event you contract #COVID19. Be a part of the #VaxxedSquad, get vaccinated. #iChooseVaccination #VaccinesSaveLives "
2021-12-30 07:23:52+00:00,MY,Malaysia,,,Daily Express Sabah,,False,243,9342,349,,"Malaysia's daily #Covid19 caseload inched upwards close to the 4,000 mark at 3,997 cases today, Dec 30. "
2021-12-28 12:00:14+00:00,MY,Malaysia,,,The ASEAN Post,,False,23,6188,301,,"It is a #moral #disaster that some people are making billions of dollars as millions die avoidable #deaths. #COVID19 #Pandemic #Omicron #Vaccines #BigPharma #WHO #Africa
"
2021-12-26 08:56:29+00:00,MY,Malaysia,,,Research 4life101,,False,642,125,249,,If U came to know that  has this office means U've watched the movie #DontLookUp already! It's an amazing #movie  with a real msg of how humanity will lose #earth via superficial #Politics &amp; #SocialMedia influencers! Since #COVID19 this is the best 🤞 
2021-12-27 23:42:53+00:00,MY,Malaysia,,,theSun,,False,666,153714,465,,High risk of Covid-19 infection at flood relief centres    #thesun #thesundaily #Covid19SOPs #Floods #FloodVictims #Covid19
