tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
2021-12-31 07:33:10+00:00,PT,Portugal,,,🦅☭🤘🏻ℍ𝕦𝕘𝕠 𝕄𝕪𝕖𝕣𝕤,,False,34680,684,682,,"True Story, unfortunately 😞 #FuckCovid #COVID19 #COVID19Vaccine "
2021-12-24 17:15:57+00:00,PT,Portugal,,,J C M,,False,5302,128,169,,"Somehow, I kinda like this. 
#DigitalCOVIDCertificate
#VaccinePassports #Microship
#COVID19 #tech #futureishere
"
2021-12-29 09:07:17+00:00,PT,Portugal,,,Jorge Camoes | ˈʒoɾ.ʒɨ kɐ.ˈmõjʃ,,False,7400,5204,1626,,"What I'm hearing now:
This is bad:
- 100 #COVID19 cases
- 100% Delta variant (dangerous)
This is  good:
- 400 #COVID19 cases
- 75% Omicron (basically a cold)
- Only 25% is the Delta variant "
2021-12-23 18:15:57+00:00,PT,Portugal,,,Nuno Valinhas,,False,35046,6694,7185,,#COVID19 Remix by   
2021-12-28 16:27:09+00:00,PT,Portugal,,,BuzzLeitinho,,False,132,6,16,,"Atm quarantine. Brother has #COVID19. I sleep in the same room (not anymore) . I have lots of flu symptoms. 
. Made two antigen tests in two different days. Both negative. I don't want to jump into conclusions but this happened 😛 Will provide update after more tests."
2021-12-23 16:41:40+00:00,PT,Portugal,,,Tiago,,False,2430,65,107,,How Coronavirus Will End (Prophetic Direction) | Apostle Kathryn Krick  #prophetic #COVID19 #GOD #Apostle
2021-12-30 20:57:14+00:00,PT,Portugal,,,Diana #Vaxxed Barbosa,,False,114117,1885,868,,"Fauci is a really good communicator.
He explains, in detail but understandable by anyone, the  hard-to-understand decisions better than anyone. From this side of the pond, thank you! #SciComm #COVID19 
"
2021-12-27 12:58:50+00:00,PT,Portugal,,,Claude Waddington,,False,2458,825,2022,,"The Indian Institute of Chemical Biology has been asked by the state government to do genome sequencing for Omicron from the Corona samples that is being sent to it for testing. 
 

$ILMN  #India #COVID19"
2021-12-23 14:20:36+00:00,PT,Portugal,,,CuMentaDor,,False,26197,371,359,,In 2020 we had #COVID19...but...😓😼 
2021-12-25 21:23:01+00:00,PT,Portugal,,,Elyseo da Silva,,False,102844,2648,2121,,"What an adequate parody of the #COVID19-pandemic is #DontLookUp, please?! — So incredibly poignant, which turns it into a devastating reflection upon our society. "
2021-12-29 22:30:38+00:00,PT,Portugal,,,Portugal Visitor,,False,155,1094,211,,"Wednesday 29 Dec #Portugal reported 26,867 cases - up from 17,172 the day before #CoronavirusUpdates #COVID19"
2021-12-29 17:45:36+00:00,PT,Portugal,,,Fausto Pinto,,False,11099,3445,827,,The more we know about #COVID19 the more the need to avoid it. How can still someone claim for “natural immunity?”   #wondrmedical  
2021-12-31 14:28:19+00:00,PT,Portugal,,,Dreamup Games,,False,609,511,502,,#TTRPGs for people living through #COVID19 
2021-12-30 11:37:45+00:00,PT,Portugal,,,NuDiMarrrrrrr,,False,3474,121,883,,"Don’t trust, verify!

#RestoreMaloneNow #COVID19 "
2021-12-27 10:57:24+00:00,PT,Portugal,,,João Conde 🧬🦠🔬,,False,4835,1149,1002,,The #Omicron is spreading really fast according to #COVID19 model from  ... We will need to be prepared for probably the biggest wave of #Covid_19 since the beginning of #pandemic at least in terms of number of cases !! 
2021-12-29 01:41:11+00:00,PT,Portugal,,,Portugal Visitor,,False,155,1094,211,,"Portugal recorded a total of 17,172 cases on Tuesday, a rise on Monday's number #COVID19 #corona #portugal"
2021-12-23 20:28:58+00:00,PT,Portugal,,,Charlotte,,False,65545,495,671,,"For the chalupas in the back!!! 👇🏼
#COVID19 #COVID19PT #vaccine "
2021-12-27 19:06:14+00:00,PT,Portugal,,,Sociedade Portuguesa de Nefrologia,,False,278,270,183,,"Publication alert! 🚨  #GN  

🔬Nephropathology of #COVID19

Most common diagnosis➡️collapsing glomerulopathy (25.8%) 
↪️associated with high-risk APOL1 genotypes in 91.7% of cases!

⚠️🔼frequency of cast nephropathy &amp; PGMID

 "
2021-12-29 18:08:33+00:00,PT,Portugal,,,BioNept,,False,1585,2215,2331,,"Most people have no clue how science works. When new knowledge is acquired  #COVID19 guidance are updated. Instead of recognizing changes as a reflection that more had been learned about the virus, many people seemed to feel they’d been deliberately misled by the earlier advice. "
2021-12-30 21:46:00+00:00,PT,Portugal,,,J C M,,False,5302,128,169,,How would #DrHouse handle #Covid19?
2021-11-30 22:10:50+00:00,PT,Portugal,,2018-01-16 22:37:58+00:00,Marc Veldhoen,Twitter Web App,,45348,2644,357,False,"Much remains unknown about #Omicron. Initial reports suggest it is not dramatic. That doesn't mean it is not dangerous! But, we can be certain of some things:

Not having a vaccine: No protection!
Having 2 dosages; likely good protection.
A booster: even better protection!"
2021-12-03 00:21:04+00:00,PT,Portugal,,2010-03-28 09:12:19+00:00,#RustyolTrusty 😷🧲💙🌊♻️🌳💚🐋🐬🐾💞🌸🐝🦔🍀🎼🖼,Twitter for iPhone,,67671,11212,11554,False, Awesome! How dya feel?Booster shots can be done after 5 months of buffer from the 2nd shot actually. It’s efficacy against the #Omicron variant is still unclear. Let’s see how the vaccine develops to take it on? Take care. Stay Safe.
2021-12-03 00:49:15+00:00,PT,Portugal,,2010-03-28 09:12:19+00:00,#RustyolTrusty 😷🧲💙🌊♻️🌳💚🐋🐬🐾💞🌸🐝🦔🍀🎼🖼,Twitter for iPhone,,67671,11212,11554,False, #Pfizer &amp; #Moderna are messenger RNA (mRNA) vaccines. Mix boosters from other approved #vaccines if they are available to you. The efficacy against #OmicronVarient is still unclear. Let’s see how things develop as the #virus mutates? #Omicron Check out: 
2021-11-30 22:03:02+00:00,PT,Portugal,,2015-06-04 12:33:03+00:00,Claude Waddington,Twitter Web App,,2409,828,1940,False,"The EU has recorded at least 44 confirmed cases of the #omicron variant in 11 countries, but so far all of those are asymptomatic or people with mild symptoms  via "
2022-02-16 01:14:15,PT,Portugal,1493755569853054978,2010-03-28 09:12:19,#RustyolTrusty 😷🧲💙🌊♻️🌳💚🐋🐬🐾💞🌸🐝🦔🍀🎼🖼,Twitter for iPhone,False,72522,11436,11652,False,"🇸🇬#CoronavirusUpdates As of 2/15, there were 19,420 new #COVID19 cases. 1,355 in hospital. 140 need oxygen. 23 in I… "
