tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
2021-12-23 18:07:48+00:00,IM,Isle of Man,,,Luckbox,,True,3857,9197,1100,,"Billions of people were hit hard by the #COVID19 #pandemic and the world as we know it has changed. Could this be an #illuminati conspiracy in tandem with #esports corporations all along, just as  predicted in year 2K?

Read more here: "
2021-12-31 14:04:06+00:00,IM,Isle of Man,,,Donna Winterburn,,False,3555,121,211,,Yay my first #negative on day 7. Oliver still #positive on day 3. #COVID19 #coronavirus 
2021-12-26 03:14:39+00:00,IM,Isle of Man,,,Donna Winterburn,,False,3556,121,211,,My gosh I feel rough. Can’t sleep. Why oh why Santa did you have to give me the Rona. I’m triple Jabbed too. #ChristmasRuined #covidchristmas #COVID19 #coronavirus
2021-12-27 09:33:17+00:00,IM,Isle of Man,,,Donna Winterburn,,False,3555,121,211,,#day3 of #COVID19 and I’m still not well. Not as bad as I was though. Would hate to think what I’d been like without my three jabs #vaccination #triplejabbed #GetVaccinatedNow #BoosterJab #Omicron
2021-12-23 20:36:46+00:00,IM,Isle of Man,,,Christine Mary Wheeler#britetiom,,False,20249,164,96,,"As I understand it ,the changes to the Covid dashboard do not yet fully integrate Positive LFT results.If they did the ""active"" cases on 23 Dec of 729 would become 905? I suppose that we can no longer track Omicron spread given high level of self testing?#iom #Tynwald #Covid19"
2021-12-29 23:33:46+00:00,IM,Isle of Man,,,Donna Winterburn,,False,3555,121,211,,Anyone who says “it’s just a cold” one more time while I’m sat here in #ED with my poorly child who has #covid you can go fuck your self with a rancid porcupine. #PeaceAndLove #covid #covid19 #covidforchristmas #bellends
2021-12-25 15:42:31+00:00,IM,Isle of Man,,,Donna Winterburn,,False,3556,121,211,,For Christmas I got #covid 😭 left my family and came home to isolate with my boy. Fingers crossed I’m okay. 😭 #coronavirus #COVID19 #positive
2021-12-28 12:09:57+00:00,IM,Isle of Man,,,Donna Winterburn,,False,3555,121,211,,"#day4 of #COVID19 🤕 luckily the boy is still clear. Pretty certain it’s #Omicron as my chest is fine, just the rest of my body is poorly. Having a Christmas 2 once this is all over. Can’t believe it came Xmas day. Just my luck. #CovidforChristmas #coronavirus "
2021-12-31 20:21:55+00:00,IM,Isle of Man,,,Donna Winterburn,,False,3555,121,211,,My boy after a short stay at our local hospital with #covid19 thank you to everyone for looking after him and letting me stay with him even though I was also positive. You can never be too careful when it comes to complex needs. #NF1 #hydrocephalus #autism #adhd #ctt #patches 
2021-12-29 13:49:10+00:00,IM,Isle of Man,,,Donna Winterburn,,False,3555,121,211,,Day 5 of #covid  for me and now my son has tested #positive :( he’s vulnerable too so doing my best to keep him well. So far he’s only got a fever but ok in himself. #meh #COVID19 #covidforchristmas 
2021-12-24 10:10:53+00:00,IM,Isle of Man,,,Isle of Man Newspapers,,True,910,12768,445,,"Children aged five to 11 at higher risk of Covid-19 will now be offered two doses of Pfizer BioNTech’s Comirnaty vaccine, the government has announced.

Read more: 

#isleofman #covid19 "
2021-12-26 23:27:24+00:00,IM,Isle of Man,,,"Keithea Schaedler-Hildebrand, Port Douglas realty",,False,33068,1498,1006,,Oh Lordie! Dr Warne is giving his views on the strains of Covid. #TheAshes #COVID19
2021-12-31 14:32:40+00:00,IM,Isle of Man,,,Luckbox,,True,3857,9197,1100,,"In 2021, we witnessed many magnificent tournaments with the increasing measures against #COVID19. For example, we were able to watch #CSGO Major after a long time.

Let's review the important tournaments of 2022: "
2021-12-30 09:42:04+00:00,IM,Isle of Man,,,Donna Winterburn,,False,3555,121,211,,Zero sleep makes Donna a #zombie we’re on childrens ward in isolation. Both our #pcr came back #positive confirming we got it. Just waiting to see the doctor to see what’s next #COVID19 #covidforchristmas #coronavirus
2022-02-15 23:12:16,IM,Isle of Man,1493724872383606787,2012-01-03 11:25:10,Intelect,Twitter for iPhone,False,21917,776,1318,False,Well I have to report that  wasn’t great tonight….he was AWESOME! The #Omicron Tour #isleofman 
